CustomerID,TotalOrders,ActiveMonth,AvgOrderValue,Recency,PurchaseFrequency
15057.0,2,2,456.015,275,1.0
15058.0,11,8,243.42545454545453,25,1.375
15059.0,9,6,220.7211111111111,40,1.5
15060.0,4,2,130.2225,8,2.0
15061.0,48,13,414.20208333333335,3,3.0
15062.0,4,4,237.88250000000002,71,1.0
15063.0,1,1,70.19999999999999,213,1.0
15065.0,4,4,716.265,37,1.0
15066.0,1,1,701.79,53,1.0
15067.0,3,2,449.80333333333334,78,1.5
15068.0,2,2,228.34500000000003,46,1.0
15069.0,1,1,2319.418999999997,179,1.0
15070.0,1,1,79.65,368,1.0
15071.0,2,2,327.83500000000004,93,1.0
15073.0,3,2,839.2666666666668,9,1.5
15074.0,1,1,735.67,105,1.0
15075.0,1,1,576.97,77,1.0
15076.0,1,1,771.3,172,1.0
15078.0,31,13,463.3658064516129,7,2.3846153846153846
15079.0,3,3,249.42,212,1.0
15081.0,5,5,89.15,22,1.0
15083.0,1,1,62.699999999999996,256,1.0
15087.0,1,1,240.58,281,1.0
15088.0,2,2,412.76,21,1.0
15089.0,6,4,319.4783333333333,10,1.5
15090.0,1,1,280.67,308,1.0
15091.0,1,1,446.71,67,1.0
15092.0,2,2,212.85500000000002,215,1.0
15093.0,6,6,978.48,18,1.0
15095.0,4,3,320.27250000000004,103,1.3333333333333333
15096.0,1,1,206.89000000000001,42,1.0
15097.0,1,1,215.08,4,1.0
15098.0,1,1,133.65,182,1.0
15099.0,1,1,335.63,84,1.0
15101.0,2,2,99.89,8,1.0
15103.0,2,2,286.73,31,1.0
15104.0,2,2,291.415,196,1.0
15105.0,7,4,289.6585714285714,18,1.75
15106.0,5,5,255.56799999999998,17,1.0
15107.0,4,3,52.800000000000004,311,1.3333333333333333
15108.0,3,3,422.3,141,1.0
15109.0,1,1,327.15000000000003,245,1.0
15110.0,4,4,155.10000000000002,23,1.0
15111.0,3,3,446.56,29,1.0
15113.0,3,2,1732.7066666666667,9,1.5
15114.0,10,8,462.366,30,1.25
15115.0,1,1,238.81,18,1.0
15116.0,4,4,301.925,17,1.0
15117.0,5,4,310.226,14,1.25
15118.0,1,1,22.636499999999998,134,1.0
15119.0,1,1,162.8,245,1.0
15120.0,1,1,254.93,133,1.0
15121.0,2,2,199.535,50,1.0
15122.0,3,3,481.41,114,1.0
15123.0,2,2,954.9449999999999,7,1.0
15124.0,2,2,71.08000000000001,22,1.0
15125.0,15,8,399.60933333333327,25,1.875
15127.0,1,1,380.28,65,1.0
15128.0,4,4,581.5275,60,1.0
15129.0,11,7,235.76090909090908,50,1.5714285714285714
15130.0,1,1,1650.5500000000002,169,1.0
15132.0,5,5,178.264,18,1.0
15133.0,3,3,331.2133333333333,127,1.0
15134.0,8,7,169.66625,14,1.1428571428571428
15135.0,1,1,139.05,239,1.0
15136.0,4,3,464.1375,2,1.3333333333333333
15139.0,2,2,148.535,239,1.0
15140.0,7,6,330.11428571428576,52,1.1666666666666667
15142.0,1,1,441.05,46,1.0
15143.0,1,1,239.55,225,1.0
15144.0,17,9,417.91764705882355,8,1.8888888888888888
15145.0,4,3,234.82,4,1.3333333333333333
15146.0,2,2,1009.29,164,1.0
15147.0,1,1,399.55,240,1.0
15148.0,1,1,301.29,10,1.0
15149.0,1,1,361.20000000000005,133,1.0
15150.0,10,6,760.3500000000001,17,1.6666666666666667
15152.0,13,6,484.6007692307693,9,2.1666666666666665
15153.0,1,1,247.35,31,1.0
15154.0,1,1,325.16,75,1.0
15156.0,3,2,623.43,1,1.5
15157.0,3,3,694.8633333333333,3,1.0
15158.0,1,1,334.68,45,1.0
15159.0,28,12,594.6432142857144,1,2.3333333333333335
15160.0,1,1,131.61,357,1.0
15163.0,2,2,143.3,18,1.0
15164.0,3,3,702.4499999999999,68,1.0
15165.0,1,1,362.7,368,1.0
15167.0,1,1,268.8,320,1.0
15168.0,1,1,58.86,25,1.0
15171.0,1,1,508.95,331,1.0
15172.0,5,5,430.56399999999996,8,1.0
15174.0,1,1,131.97,322,1.0
15175.0,1,1,219.25,71,1.0
15178.0,1,1,40.5,260,1.0
15179.0,5,4,352.496,18,1.25
15180.0,1,1,87.5,367,1.0
15181.0,3,3,107.38999999999999,66,1.0
15182.0,2,2,302.925,154,1.0
15184.0,2,2,787.875,29,1.0
15185.0,1,1,181.23000000000002,70,1.0
15186.0,2,2,290.815,14,1.0
15187.0,13,7,276.7146153846154,1,1.8571428571428572
15189.0,41,12,243.38902439024392,1,3.0
15192.0,3,3,254.61999999999998,119,1.0
15193.0,1,1,1034.34,60,1.0
15194.0,15,10,470.04,3,1.5
15195.0,1,1,74.25,2,1.0
15197.0,3,3,196.26999999999998,10,1.0
15198.0,2,2,204.46,92,1.0
15199.0,4,4,173.525,59,1.0
15201.0,5,4,230.058,87,1.25
15203.0,6,6,299.92,25,1.0
15204.0,1,1,203.13,357,1.0
15205.0,2,2,223.29000000000002,85,1.0
15206.0,4,4,113.925,10,1.0
15208.0,5,5,168.664,1,1.0
15210.0,1,1,230.37,225,1.0
15211.0,2,2,690.895,60,1.0
15212.0,1,1,62.0,241,1.0
15213.0,2,1,164.17499999999998,318,2.0
15214.0,8,6,463.0525,1,1.3333333333333333
15215.0,3,2,234.86,46,1.5
15216.0,1,1,33.0,87,1.0
15218.0,11,9,922.9236363636363,10,1.2222222222222223
15219.0,1,1,152.8,176,1.0
15220.0,6,6,324.33,51,1.0
15221.0,1,1,975.6,366,1.0
15222.0,1,1,181.44,318,1.0
15223.0,2,1,222.27500000000003,225,2.0
15224.0,2,1,122.89,358,2.0
15225.0,1,1,344.70000000000005,234,1.0
15226.0,1,1,128.91,310,1.0
15227.0,5,4,346.744,36,1.25
15228.0,4,4,951.1375,66,1.0
15230.0,2,1,214.8,239,2.0
15232.0,2,2,287.70500000000004,113,1.0
15234.0,1,1,772.04,276,1.0
15235.0,12,5,175.08833333333334,217,2.4
15236.0,1,1,321.05,298,1.0
15237.0,4,4,416.74,1,1.0
15238.0,3,3,375.4166666666667,29,1.0
15239.0,2,2,363.75,10,1.0
15240.0,5,5,296.856,44,1.0
15241.0,8,7,185.99374999999998,66,1.1428571428571428
15243.0,1,1,316.68,74,1.0
15244.0,2,2,282.58500000000004,65,1.0
15245.0,3,3,776.96,134,1.0
15246.0,2,2,237.82500000000002,238,1.0
15247.0,1,1,317.75,122,1.0
15249.0,13,8,526.6746153846154,31,1.625
15251.0,11,8,427.5372727272727,9,1.375
15252.0,2,2,370.39,36,1.0
15253.0,5,3,315.396,16,1.6666666666666667
15254.0,1,1,276.0,127,1.0
15255.0,1,1,865.35,66,1.0
15256.0,1,1,98.45,148,1.0
15257.0,1,1,40.2,283,1.0
15258.0,2,2,296.33000000000004,168,1.0
15260.0,7,6,379.66571428571433,100,1.1666666666666667
15261.0,1,1,254.82,135,1.0
15262.0,1,1,161.95000000000002,323,1.0
15263.0,1,1,139.51,106,1.0
15264.0,1,1,393.74,64,1.0
15265.0,2,2,523.26,151,1.0
15266.0,1,1,47.7,338,1.0
15267.0,5,4,122.526,22,1.25
15269.0,1,1,118.80000000000001,23,1.0
15270.0,7,4,221.44428571428574,15,1.75
15271.0,15,10,374.86733333333336,7,1.5
15272.0,2,2,256.39500000000004,57,1.0
15274.0,2,2,344.8,4,1.0
15275.0,1,1,505.69,37,1.0
15276.0,1,1,95.38,66,1.0
15277.0,1,1,249.80999999999997,46,1.0
15279.0,1,1,251.79,354,1.0
15280.0,1,1,110.57,172,1.0
15281.0,9,6,446.11,58,1.5
15286.0,1,1,240.55,49,1.0
15287.0,2,2,212.205,22,1.0
15288.0,5,5,612.174,43,1.0
15289.0,3,3,261.77000000000004,29,1.0
15290.0,18,12,312.3594444444445,4,1.5
15291.0,14,7,383.585,25,2.0
15292.0,1,1,223.38,201,1.0
15296.0,6,5,493.8833333333334,50,1.2
15297.0,3,2,208.31333333333336,10,1.5
15298.0,12,9,507.2108333333333,2,1.3333333333333333
15299.0,5,3,84.83399999999999,67,1.6666666666666667
15300.0,1,1,454.44,64,1.0
15301.0,12,9,433.43,50,1.3333333333333333
15303.0,1,1,444.42,290,1.0
15304.0,5,5,72.73,60,1.0
15306.0,3,3,309.06333333333333,64,1.0
15307.0,1,1,238.40000000000003,95,1.0
15308.0,1,1,226.08,274,1.0
15311.0,91,13,596.3932967032968,1,3.0
15312.0,4,4,536.3199999999999,75,1.0
15313.0,1,1,104.0,110,1.0
15314.0,1,1,321.88,199,1.0
15315.0,2,2,1429.7450000000001,64,1.0
15316.0,1,1,44.55,326,1.0
15318.0,1,1,611.38,3,1.0
15319.0,1,1,145.0,283,1.0
15320.0,1,1,196.86,44,1.0
15321.0,3,2,1039.1966666666667,70,1.5
15322.0,1,1,584.49,85,1.0
15325.0,1,1,323.48,103,1.0
15326.0,1,1,623.42,333,1.0
15327.0,1,1,125.1,52,1.0
15329.0,3,3,397.1166666666666,39,1.0
15330.0,2,2,249.54,32,1.0
15332.0,4,1,831.2049999999999,366,3.0
15333.0,1,1,1365.38,208,1.0
15334.0,3,2,148.47333333333333,156,1.5
15335.0,1,1,161.72,53,1.0
15339.0,2,2,266.92,66,1.0
15341.0,1,1,1272.42,80,1.0
15342.0,1,1,391.14,129,1.0
15343.0,1,1,153.7,87,1.0
15344.0,2,2,103.27000000000001,32,1.0
15345.0,1,1,185.39000000000001,45,1.0
15346.0,1,1,252.42000000000002,332,1.0
15347.0,1,1,692.1,366,1.0
15348.0,1,1,158.04,72,1.0
15349.0,2,2,365.40999999999997,158,1.0
15350.0,1,1,115.65,368,1.0
15351.0,7,4,356.9642857142857,12,1.75
15353.0,2,2,274.135,254,1.0
15355.0,2,2,94.65,29,1.0
15356.0,10,9,283.143,31,1.1111111111111112
15358.0,22,13,351.51681818181817,4,1.6923076923076923
15360.0,1,1,1283.79,39,1.0
15361.0,1,1,225.12,361,1.0
15363.0,1,1,310.1,368,1.0
15364.0,2,2,695.315,95,1.0
15365.0,7,3,399.07000000000005,25,2.3333333333333335
15366.0,2,2,499.84999999999997,75,1.0
15367.0,4,3,431.8925,57,1.3333333333333333
15368.0,1,1,161.73000000000002,21,1.0
15370.0,5,5,299.04,71,1.0
15372.0,1,1,601.29,137,1.0
15373.0,10,9,176.586,8,1.1111111111111112
15374.0,1,1,48.150000000000006,128,1.0
15376.0,3,3,2319.418999999997,40,1.0
15379.0,7,5,1239.212857142857,169,1.4
15380.0,5,5,59.74400000000001,8,1.0
15381.0,1,1,221.39999999999998,268,1.0
15382.0,6,5,882.2366666666667,14,1.2
15384.0,2,2,930.01,169,1.0
15385.0,1,1,462.58,40,1.0
15386.0,1,1,1553.16,186,1.0
15388.0,1,1,140.54,270,1.0
15389.0,1,1,33.75,172,1.0
15392.0,4,4,361.5775,4,1.0
15393.0,2,2,115.93,16,1.0
15394.0,4,4,515.36,9,1.0
15395.0,1,1,74.55000000000001,325,1.0
15396.0,1,1,204.28,112,1.0
15397.0,1,1,94.0,289,1.0
15398.0,2,2,641.815,16,1.0
15399.0,3,3,707.7433333333333,1,1.0
15400.0,5,4,157.02,92,1.25
15402.0,2,2,215.28000000000003,148,1.0
15405.0,1,1,157.46,189,1.0
15406.0,2,2,168.46,31,1.0
15407.0,4,4,802.955,33,1.0
15408.0,1,1,243.96,264,1.0
15410.0,8,6,441.84875,84,1.3333333333333333
15411.0,4,4,409.12,26,1.0
15412.0,1,1,61.13,171,1.0
15414.0,3,2,339.74,9,1.5
15415.0,1,1,1023.0600000000001,313,1.0
15416.0,4,4,783.1025,64,1.0
15417.0,1,1,508.8,85,1.0
15419.0,1,1,105.8,24,1.0
15421.0,4,3,619.1425,58,1.3333333333333333
15422.0,2,1,48.85,323,2.0
15423.0,1,1,97.19999999999999,38,1.0
15424.0,2,1,160.17000000000002,254,2.0
15426.0,5,3,619.052,19,1.6666666666666667
15427.0,3,2,940.68,33,1.5
15428.0,1,1,85.59,15,1.0
15429.0,2,2,347.06,26,1.0
15432.0,1,1,171.19,23,1.0
15433.0,2,2,639.2900000000001,213,1.0
15434.0,5,4,183.29000000000002,8,1.25
15435.0,1,1,109.94,22,1.0
15436.0,3,3,564.6833333333333,12,1.0
15437.0,1,1,183.71,262,1.0
15438.0,1,1,274.26,131,1.0
15440.0,3,3,181.66666666666666,54,1.0
15442.0,1,1,267.3,248,1.0
15443.0,7,6,798.527142857143,1,1.1666666666666667
15444.0,2,2,1253.81,9,1.0
15445.0,1,1,136.2,264,1.0
15447.0,1,1,129.67,330,1.0
15448.0,1,1,405.04,312,1.0
15449.0,3,3,419.6566666666667,26,1.0
15450.0,1,1,388.94,30,1.0
15452.0,3,3,231.39333333333332,29,1.0
15453.0,7,6,354.7285714285714,1,1.1666666666666667
15454.0,1,1,314.4,362,1.0
15456.0,3,2,124.39333333333333,283,1.5
15457.0,1,1,217.17,262,1.0
15458.0,1,1,153.45,25,1.0
15460.0,1,1,167.16,354,1.0
15462.0,3,3,101.95,94,1.0
15463.0,1,1,124.43,29,1.0
15464.0,1,1,713.25,338,1.0
15465.0,18,10,344.1711111111111,19,1.8
15466.0,1,1,324.58,85,1.0
15467.0,3,2,333.2866666666667,9,1.5
15468.0,1,1,377.91,51,1.0
15469.0,2,2,141.05,50,1.0
15471.0,1,1,424.98,2,1.0
15472.0,1,1,335.15999999999997,113,1.0
15473.0,7,2,308.95714285714286,14,3.0
15475.0,1,1,406.31,77,1.0
15478.0,2,1,777.735,40,2.0
15480.0,1,1,2319.418999999997,116,1.0
15482.0,11,5,435.79090909090905,15,2.2
15483.0,4,2,52.375,161,2.0
15484.0,4,4,1437.6475,1,1.0
15485.0,3,3,636.5733333333334,30,1.0
15488.0,1,1,28.62,92,1.0
15489.0,3,3,301.3566666666666,22,1.0
15491.0,6,5,1148.1483333333333,95,1.2
15492.0,2,2,504.73,28,1.0
15493.0,5,4,330.534,32,1.25
15494.0,2,2,563.375,21,1.0
15497.0,2,2,322.57500000000005,17,1.0
15498.0,26,11,612.5326923076923,2,2.3636363636363638
15500.0,4,3,275.7175,8,1.3333333333333333
15502.0,9,5,581.8611111111111,15,1.8
15503.0,1,1,245.18,362,1.0
15504.0,1,1,52.83,81,1.0
15505.0,5,4,531.2940000000001,52,1.25
15506.0,3,3,336.34,22,1.0
15507.0,1,1,296.76,171,1.0
15508.0,6,3,137.70166666666668,189,2.0
15511.0,5,3,464.65600000000006,11,1.6666666666666667
15512.0,2,2,60.5,155,1.0
15513.0,19,10,669.2678947368421,33,1.9
15514.0,11,4,281.8545454545455,12,2.75
15516.0,3,1,22.636499999999998,44,3.0
15517.0,1,1,252.39,233,1.0
15518.0,7,5,546.1028571428571,64,1.4
15520.0,1,1,1954.98,1,1.0
15521.0,7,5,373.44571428571425,40,1.4
15522.0,2,2,230.875,32,1.0
15523.0,1,1,258.61,84,1.0
15525.0,3,3,189.49,2,1.0
15526.0,1,1,22.636499999999998,33,1.0
15527.0,8,7,744.3,18,1.1428571428571428
15528.0,1,1,192.58,254,1.0
15529.0,11,9,467.2427272727273,22,1.2222222222222223
15530.0,4,4,619.8199999999999,21,1.0
15531.0,2,2,841.365,8,1.0
15532.0,4,4,422.34000000000003,25,1.0
15533.0,3,2,491.90000000000003,19,1.5
15535.0,4,3,130.35,173,1.3333333333333333
15537.0,1,1,86.02,163,1.0
15539.0,1,1,512.21,7,1.0
15540.0,1,1,195.75,11,1.0
15541.0,1,1,85.13000000000001,114,1.0
15543.0,1,1,117.91,288,1.0
15544.0,9,7,647.4966666666667,9,1.2857142857142858
15545.0,2,2,178.88,54,1.0
15547.0,13,10,586.9623076923077,7,1.3
15549.0,3,3,554.5633333333334,77,1.0
15550.0,4,4,118.595,4,1.0
15551.0,1,1,276.0,36,1.0
15552.0,1,1,90.12,217,1.0
15553.0,1,1,1147.89,60,1.0
15554.0,1,1,130.4,277,1.0
15555.0,16,9,516.959375,12,1.7777777777777777
15556.0,1,1,235.12,24,1.0
15557.0,1,1,1240.04,28,1.0
15561.0,4,3,177.59750000000003,11,1.3333333333333333
15562.0,1,1,93.15,351,1.0
15563.0,4,3,299.31,22,1.3333333333333333
15565.0,2,2,61.830000000000005,50,1.0
15567.0,1,1,94.26,18,1.0
15568.0,3,3,241.46333333333334,2,1.0
15569.0,5,3,231.224,103,1.6666666666666667
15570.0,12,8,332.64416666666665,7,1.5
15571.0,4,2,186.0225,11,2.0
15572.0,7,5,283.42571428571426,4,1.4
15573.0,2,2,229.29,31,1.0
15574.0,4,2,115.3325,177,2.0
15576.0,1,1,643.56,37,1.0
15577.0,3,2,69.84333333333333,151,1.5
15578.0,1,1,119.15,162,1.0
15579.0,2,2,259.35,68,1.0
15581.0,10,5,173.48100000000002,156,2.0
15582.0,3,3,410.1433333333334,24,1.0
15584.0,4,4,253.21249999999998,23,1.0
15585.0,1,1,439.4,176,1.0
15587.0,4,4,187.4925,50,1.0
15589.0,3,2,137.91,255,1.5
15592.0,1,1,356.24,46,1.0
15593.0,1,1,199.8,70,1.0
15594.0,5,3,330.834,15,1.6666666666666667
15596.0,5,5,267.346,100,1.0
15597.0,1,1,324.57,35,1.0
15598.0,1,1,223.68,53,1.0
15599.0,2,2,492.07499999999993,26,1.0
15601.0,14,10,438.19357142857143,11,1.4
15602.0,9,6,143.74222222222224,8,1.5
15603.0,1,1,27.269999999999996,78,1.0
15604.0,1,1,216.39,52,1.0
15605.0,5,5,225.836,36,1.0
15606.0,9,7,1157.1244444444444,61,1.2857142857142858
15607.0,1,1,175.52,336,1.0
15608.0,4,3,543.8325,28,1.3333333333333333
15609.0,1,1,268.78000000000003,184,1.0
15610.0,1,1,112.46000000000001,51,1.0
15611.0,11,7,106.07181818181817,9,1.5714285714285714
15612.0,2,2,124.9,36,1.0
15615.0,23,10,454.93782608695653,10,2.3
15618.0,4,3,274.44025,32,1.3333333333333333
15619.0,1,1,138.75,10,1.0
15620.0,3,3,565.92,56,1.0
15621.0,4,2,185.975,4,2.0
15622.0,9,5,339.84666666666664,43,1.8
15623.0,1,1,229.43,141,1.0
15624.0,4,4,300.69000000000005,116,1.0
15625.0,4,3,1076.75,103,1.3333333333333333
15626.0,2,2,305.445,74,1.0
15628.0,9,8,469.3611111111111,4,1.125
15630.0,2,2,497.65,45,1.0
15632.0,8,7,373.05875,15,1.1428571428571428
15634.0,1,1,227.65,17,1.0
15636.0,2,2,487.90999999999997,89,1.0
15637.0,1,1,223.36,52,1.0
15639.0,1,1,178.02,134,1.0
15640.0,15,10,826.9753333333334,4,1.5
15641.0,4,3,446.71250000000003,105,1.3333333333333333
15643.0,3,2,144.65,191,1.5
15644.0,4,2,267.89750000000004,166,2.0
15645.0,1,1,550.36,18,1.0
15646.0,3,3,148.86,157,1.0
15648.0,2,2,500.17500000000007,204,1.0
15649.0,2,2,172.125,336,1.0
15651.0,3,2,194.75666666666666,36,1.5
15652.0,1,1,263.09,91,1.0
15653.0,2,2,43.44,92,1.0
15654.0,2,1,737.5799999999999,9,2.0
15655.0,1,1,931.14,243,1.0
15656.0,4,4,157.85500000000002,45,1.0
15657.0,1,1,30.0,22,1.0
15658.0,4,4,164.7125,190,1.0
15659.0,1,1,100.8,43,1.0
15660.0,8,6,186.615,25,1.3333333333333333
15661.0,2,1,78.525,317,2.0
15663.0,1,1,134.63,106,1.0
15664.0,1,1,311.43,50,1.0
15665.0,2,2,2016.51,168,1.0
15667.0,1,1,903.96,39,1.0
15668.0,1,1,28.62,217,1.0
15669.0,4,4,282.245,40,1.0
15670.0,1,1,157.15,296,1.0
15671.0,7,5,245.14714285714285,18,1.4
15673.0,4,4,816.295,88,1.0
15674.0,4,4,674.535,73,1.0
15675.0,3,3,81.95333333333333,81,1.0
15676.0,3,2,944.4633333333335,18,1.5
15677.0,1,1,580.93,49,1.0
15678.0,1,1,346.46000000000004,52,1.0
15679.0,4,3,186.7325,24,1.3333333333333333
15680.0,3,3,1453.22,9,1.0
15681.0,5,3,559.512,25,1.6666666666666667
15683.0,1,1,351.8,117,1.0
15687.0,9,7,345.17333333333335,8,1.2857142857142858
15689.0,2,2,119.4,119,1.0
15690.0,2,2,112.485,4,1.0
15691.0,1,1,102.6,252,1.0
15692.0,1,1,764.16,28,1.0
15694.0,13,9,270.7069230769231,1,1.4444444444444444
15695.0,2,1,182.82,266,2.0
15696.0,8,5,442.11875,33,1.6
15699.0,1,1,201.0,17,1.0
15700.0,2,1,572.4300000000001,172,2.0
15701.0,4,4,577.115,2,1.0
15703.0,1,1,423.0,264,1.0
15704.0,4,3,1104.915,140,1.3333333333333333
15705.0,1,1,106.5,201,1.0
15706.0,3,3,1505.6066666666668,64,1.0
15707.0,4,3,201.27499999999998,35,1.3333333333333333
15708.0,7,6,1913.3,40,1.1666666666666667
15709.0,1,1,112.58,283,1.0
15712.0,5,5,205.954,9,1.0
15713.0,2,2,360.30000000000007,143,1.0
15714.0,2,2,127.26500000000001,11,1.0
15716.0,4,4,461.865,145,1.0
15717.0,1,1,150.3,234,1.0
15719.0,13,11,576.0461538461539,32,1.1818181818181819
15720.0,1,1,433.56,24,1.0
15721.0,1,1,459.98,11,1.0
15722.0,5,4,342.036,35,1.25
15723.0,1,1,137.0,364,1.0
15724.0,2,2,166.425,201,1.0
15725.0,1,1,382.25,15,1.0
15727.0,7,7,595.9314285714287,16,1.0
15729.0,1,1,85.0,212,1.0
15730.0,3,3,317.24666666666667,65,1.0
15732.0,2,2,144.015,212,1.0
15733.0,1,1,112.4,282,1.0
15734.0,2,2,356.25,114,1.0
15737.0,6,5,158.45166666666668,14,1.2
15738.0,16,12,317.3075,18,1.3333333333333333
15739.0,1,1,200.18,66,1.0
15740.0,1,1,137.33,49,1.0
15743.0,4,3,137.69,16,1.3333333333333333
15744.0,1,1,22.636499999999998,77,1.0
15745.0,4,3,543.875,19,1.3333333333333333
15746.0,1,1,190.79,134,1.0
15747.0,3,3,354.33666666666664,12,1.0
15748.0,1,1,268.82,40,1.0
15749.0,3,2,273.96,235,1.5
15750.0,8,6,466.27875,2,1.3333333333333333
15752.0,7,7,518.91,39,1.0
15753.0,1,1,22.636499999999998,304,1.0
15754.0,3,3,152.85666666666668,51,1.0
15755.0,6,5,347.82666666666665,10,1.2
15756.0,4,4,174.0125,61,1.0
15757.0,2,2,338.525,65,1.0
15758.0,1,1,205.25,24,1.0
15759.0,2,2,38.620000000000005,296,1.0
15762.0,2,2,241.475,65,1.0
15763.0,2,2,293.935,31,1.0
15764.0,6,4,859.5266666666666,88,1.5
15766.0,1,1,273.65999999999997,64,1.0
15768.0,3,3,110.34333333333332,115,1.0
15769.0,26,13,320.91576923076923,7,2.0
15773.0,1,1,461.72,5,1.0
15774.0,1,1,569.25,68,1.0
15775.0,1,1,87.9,245,1.0
15776.0,1,1,169.26,133,1.0
15777.0,4,3,188.865,241,1.3333333333333333
15780.0,3,3,134.02666666666667,183,1.0
15781.0,3,3,84.97000000000001,25,1.0
15782.0,3,3,1037.14,9,1.0
15783.0,1,1,187.76,10,1.0
15785.0,5,4,402.796,32,1.25
15786.0,3,2,1390.8000000000002,46,1.5
15787.0,3,2,501.70666666666665,26,1.5
15789.0,1,1,337.89,358,1.0
15790.0,1,1,154.77,10,1.0
15791.0,2,2,675.45,43,1.0
15793.0,3,3,336.74,14,1.0
15795.0,1,1,500.65,149,1.0
15796.0,8,7,575.21875,1,1.1428571428571428
15797.0,3,3,184.5,113,1.0
15799.0,3,3,439.68333333333334,75,1.0
15800.0,2,2,294.345,107,1.0
15801.0,3,2,875.4699999999999,46,1.5
15803.0,1,1,262.86,51,1.0
15804.0,13,8,292.18615384615384,1,1.625
15805.0,17,8,308.00529411764705,23,2.125
15806.0,3,3,613.76,46,1.0
15807.0,2,2,399.04999999999995,50,1.0
15808.0,4,3,1536.8275,306,1.3333333333333333
15809.0,4,4,82.9825,36,1.0
15810.0,4,4,735.8075,78,1.0
15811.0,6,5,321.9483333333333,22,1.2
15812.0,5,5,261.002,107,1.0
15813.0,2,2,423.155,207,1.0
15814.0,4,2,331.615,16,2.0
15815.0,5,5,258.342,63,1.0
15819.0,4,4,973.065,49,1.0
15820.0,1,1,150.73,319,1.0
15821.0,2,1,286.895,44,2.0
15822.0,2,2,504.34499999999997,3,1.0
15825.0,1,1,238.59,172,1.0
15826.0,3,2,478.5,56,1.5
15827.0,14,10,122.05428571428571,73,1.4
15829.0,2,2,291.30999999999995,99,1.0
15830.0,1,1,459.5,37,1.0
15831.0,3,3,414.82,58,1.0
15832.0,1,1,821.49,254,1.0
15834.0,3,3,494.08666666666664,70,1.0
15835.0,4,4,200.5225,44,1.0
15836.0,1,1,49.97,50,1.0
15837.0,1,1,300.23,64,1.0
15838.0,19,10,958.5347368421053,11,1.9
15839.0,3,3,433.17,33,1.0
15840.0,2,2,262.2,58,1.0
15841.0,4,3,259.6875,72,1.3333333333333333
15843.0,1,1,80.70000000000002,303,1.0
15844.0,1,1,108.83999999999999,46,1.0
15845.0,8,7,977.39125,17,1.1428571428571428
15847.0,2,2,852.135,38,1.0
15850.0,2,2,328.21,19,1.0
15852.0,2,2,141.105,186,1.0
15853.0,1,1,110.8,51,1.0
15854.0,12,9,236.4325,4,1.3333333333333333
15855.0,5,5,199.928,136,1.0
15856.0,27,11,555.79,4,2.4545454545454546
15857.0,1,1,266.4,18,1.0
15858.0,5,5,242.01799999999997,15,1.0
15860.0,8,6,171.42625,40,1.3333333333333333
15861.0,7,4,773.9857142857143,12,1.75
15862.0,4,4,171.545,8,1.0
15863.0,2,2,22.636499999999998,25,1.0
15864.0,6,5,138.375,22,1.2
15865.0,3,3,198.10333333333332,40,1.0
15866.0,1,1,161.49,101,1.0
15867.0,15,12,189.76533333333333,5,1.25
15869.0,2,1,64.56,277,2.0
15870.0,1,1,669.38,32,1.0
15872.0,2,1,134.10000000000002,14,2.0
15874.0,7,6,366.3885714285715,63,1.1666666666666667
15877.0,2,2,580.4100000000001,1,1.0
15880.0,1,1,584.36,368,1.0
15881.0,5,2,74.018,312,2.5
15882.0,4,2,213.445,198,2.0
15883.0,2,2,234.67000000000002,2,1.0
15885.0,1,1,258.55,93,1.0
15886.0,1,1,440.67,60,1.0
15888.0,1,1,91.81,80,1.0
15889.0,2,2,281.54499999999996,156,1.0
15891.0,1,1,846.42,226,1.0
15894.0,2,2,196.895,253,1.0
15895.0,1,1,136.06,149,1.0
15897.0,2,1,119.15,194,2.0
15898.0,5,4,510.96400000000006,1,1.25
15899.0,1,1,87.0,368,1.0
15900.0,1,1,337.28,23,1.0
15901.0,3,3,95.14999999999999,16,1.0
15903.0,7,4,933.1971428571429,9,1.75
15904.0,1,1,128.23,8,1.0
15906.0,7,5,399.52,19,1.4
15907.0,3,3,370.2,3,1.0
15909.0,1,1,383.88,173,1.0
15910.0,8,8,144.27875,1,1.0
15912.0,2,2,127.33500000000001,178,1.0
15916.0,7,6,225.99,16,1.1666666666666667
15917.0,1,1,60.550000000000004,247,1.0
15918.0,2,2,1199.2649999999999,190,1.0
15919.0,2,2,795.35,19,1.0
15920.0,4,1,39.637499999999996,154,3.0
15921.0,1,1,196.69,172,1.0
15922.0,1,1,298.55,368,1.0
15923.0,1,1,101.52,368,1.0
15925.0,1,1,337.8,194,1.0
15930.0,1,1,393.63,67,1.0
15932.0,8,8,298.85,4,1.0
15933.0,3,2,351.1366666666667,21,1.5
15935.0,1,1,91.04,239,1.0
15937.0,1,1,145.35,64,1.0
15938.0,5,5,101.846,112,1.0
15939.0,14,9,409.0442857142857,89,1.5555555555555556
15942.0,1,1,289.29,133,1.0
15944.0,1,1,599.6,276,1.0
15945.0,1,1,139.15,365,1.0
15947.0,1,1,1444.48,82,1.0
15948.0,2,2,474.695,8,1.0
15949.0,2,2,180.47000000000003,16,1.0
15950.0,4,4,396.7275,31,1.0
15951.0,2,2,452.145,8,1.0
15952.0,4,4,351.68250000000006,33,1.0
